order,product,collection,workspace_id,article_id,title,url,state,created_at,updated_at
1707,The Oloid Glossary,The Oloid Glossary,e4gi378c,6864120,Oloid Glossary,,draft,2023-01-02 16:57:14,2023-06-02 04:13:39
