order,product,collection,workspace_id,article_id,title,url,state,created_at,updated_at
1732,Oloid Platform Starter,Oloid Platform Starter,e4gi378c,6870617,testfordesignarticle,,draft,2023-01-05 10:42:31,2023-01-19 08:08:16
